-0.1,0.07249276400155136,0.8611677742927366,8.03327980683294,-0.0030018992467875094,-0.5027244304782377,-0.8209938648439534
-0.1,0.036389103941079526,0.007179239534579551,0.703975380636237,-0.046709233044444076,-0.005456322184792306,-0.5740537501699317
-0.1,-0.06676448052892425,0.10679738629498114,0.005421318392103025,0.016551484868081445,-0.10853504429289007,0.0015390515327560195
-0.1,-0.06936290472711537,0.02367880667783595,0.06380596908674452,0.6084923318164002,-0.03787509450678073,-0.09163092066869893
-0.1,-0.5763820908612729,-0.1739267272362195,0.010940585781719747,-0.40711456023322157,0.17126511660886123,0.008895139799875551
-0.1,-0.02924626451409651,1.0160045486066736,0.014466355381162366,0.5112250047300133,-0.1231113220186586,-0.016530330076893307
-0.1,0.08243659832780192,0.20869947329812,0.06650813150582824,-0.7244171634902088,-0.2888054192445946,-0.08300942083464058
-0.1,8.144828550929468,0.35908629183512275,-0.01109167288787738,-0.8316009815124694,-0.6536769162451099,0.002571087307294384
-0.099,0.07082686253087012,0.8527236591864353,7.8711290405439565,-0.0029582027031862523,-0.49780579420246074,-0.8205697847754134
-0.099,0.03553584726263015,0.007097914956087692,0.6953416508254282,-0.04566607077344642,-0.005410683125692373,-0.5676096023727455
-0.099,-0.06594820462621787,0.10576047609085659,0.005226049855394876,0.01652614765809357,-0.1074751774916427,0.0015010223844740267
-0.099,-0.06960902430745719,0.02349742700886548,0.06321069000226487,0.6032495184217579,-0.03742434457267141,-0.09056758326297931
-0.099,-0.569630424456208,-0.17173182394381126,0.010381958038854222,-0.3987682622433999,0.16948268710487202,0.00882277279484267
-0.099,-0.029532861439016678,0.9880284298947988,0.014342365883603492,0.5066039025780285,-0.12302882969212448,-0.016378745693514496
-0.099,0.0925351656258604,0.20700316696108256,0.06589172558584,-0.7196204183146415,-0.28555303874007,-0.08201266219090009
-0.099,7.964190910532159,0.3620120783659795,-0.01101850679582217,-0.8306928714937305,-0.650017985962382,0.002614618474164665
-0.098,0.06917161333253663,0.8441636224322888,7.711170477511238,-0.00291468947782203,-0.4929274197467448,-0.820084691449769
-0.098,0.0346900207836951,0.007016835553340428,0.6870130185978338,-0.044636524813599365,-0.005364854266913355,-0.5611701368791611
-0.098,-0.06512047084778327,0.10472273545869104,0.00503672431838087,0.0165008091193668,-0.10641411397120315,0.0014635124978799041
-0.098,-0.06984744900845552,0.023315101573896158,0.06261518707179015,0.5978418252999287,-0.03697491406443287,-0.089505610743843
-0.098,-0.5627563761798537,-0.16954975397914485,0.009840255523996255,-0.3903421630976469,0.16769909106664738,0.0087496986381419
-0.098,-0.029815779271014087,0.9606482991811731,0.01421797514059353,0.5018454054131762,-0.12292849444665865,-0.016226592953790586
-0.098,0.1024250560410973,0.20529920698211424,0.06527361602611492,-0.714769920335204,-0.28230558247509574,-0.08101946840171159
-0.098,7.786153855436605,0.3647971403278314,-0.01094272449603384,-0.8297238842263361,-0.6462881546103869,0.002656684297752676
-0.097,0.06752842330247333,0.8354936224104392,7.553383800382176,-0.0028713947061360656,-0.48808822394802753,-0.8195370639375943
-0.097,0.03385190886636025,0.0069359979950105455,0.6789325730691109,-0.04362062134399469,-0.005318835960951951,-0.554736044431519
-0.097,-0.06428251410284513,0.10368417076507352,0.00485319341325674,0.016475356449201506,-0.1053518869838026,0.0014265236555850436
-0.097,-0.07007790074537379,0.023131826918907805,0.0620194590153913,0.5922697277527433,-0.036526808361686314,-0.08844507495665166
-0.097,-0.5557681740364036,-0.16738063562089245,0.009315149481617269,-0.3818451848758553,0.1659144336812517,0.00867593048279236
-0.097,-0.030094949797068615,0.9338638711734442,0.014093181968412694,0.49694811051993426,-0.1228101938105235,-0.016073878798489538
-0.097,0.11209704240357699,0.20358755319317368,0.06465383457757756,-0.7098651775157361,-0.27906319884179087,-0.08002986203787188
-0.097,7.6107056385922975,0.3674402285708176,-0.010864407679425092,-0.8286925735935364,-0.6424870837980432,0.0026972860524479003
-0.096,0.06589861458080026,0.826719542226896,7.397749300657828,-0.002828352838601056,-0.4832870715597748,-0.8189253471095181
-0.096,0.03302179137272532,0.006855399066870049,0.6710499179444271,-0.0426183806792686,-0.00527262855823718,-0.5483080036578967
-0.096,-0.06343551862513674,0.10264478837029856,0.004675311715255148,0.016449676250997136,-0.10428852898658025,0.0013900574714540426
-0.096,-0.07030010419680721,0.022947599472556313,0.06142350370959715,0.5865341179192383,-0.03608003283439931,-0.0873860473731316
-0.096,-0.5486739181624056,-0.16522456742690483,0.008806314443952523,-0.3732863477479764,0.16412881963394188,0.008601481360025254
-0.096,-0.03037029655597845,0.907674400205301,0.013967985185039389,0.49191096651926003,-0.12267380486339707,-0.01592061032779668
-0.096,0.12154295956094519,0.2018681681921599,0.06403241297880857,-0.704905710144704,-0.2758260321390864,-0.07904386430233945
-0.096,7.437835204022687,0.36994015736459485,-0.010783637013008551,-0.8275974599872464,-0.6386144720246074,0.002736425028881051
-0.095,0.06428342526461428,0.8178471843820505,7.244247842501367,-0.0027855975913491093,-0.4785227783635957,-0.8182479507888312
-0.095,0.032199943255324825,0.006775035667637042,0.6633206256008526,-0.04162981742345462,-0.00522623240706821,-0.5418866806590943
-0.095,-0.0625806176617214,0.10160459462714222,0.004502936689918968,0.016423654673977772,-0.1032240716596533,0.0013541153905078929
-0.095,-0.0705137864851153,0.022762415547984638,0.0608273181852752,0.5806363168977651,-0.03563459283834369,-0.08632859904928925
-0.095,-0.5414815687663959,-0.16308162903589896,0.008313428303354797,-0.3646747414556204,0.16234235308371225,0.008526364177927626
-0.095,-0.03064173500376821,0.8820786447998366,0.013842383610931819,0.48673330197004105,-0.12251920419003248,-0.015766794797666073
-0.095,0.1307556199657478,0.20014101725901146,0.06340938293266873,-0.6998910516055323,-0.2725942226272613,-0.07806149502886672
-0.095,7.267532214584677,0.37229580534354767,-0.010700492119329219,-0.8264370295738486,-0.6346700546245696,0.0027741025346870174
-0.094,0.062684010477148,0.8088822657940637,7.092860826274356,-0.0027431619076994096,-0.47379411421408424,-0.81750324888504
-0.094,0.03138663415635001,0.00669490480676771,0.6557057330259166,-0.04065494062558184,-0.005179647853553959,-0.535472728614871
-0.094,-0.06171889341256254,0.10056359588087727,0.004335928641413744,0.016397177547736952,-0.10215854592936502,0.0013186986865010297
-0.094,-0.07071867685645561,0.022576271343770493,0.06023089862459585,0.5745780844634716,-0.035190493714711835,-0.08527280058267195
-0.094,-0.5341989352234586,-0.16095188194744559,0.007836172379592554,-0.35601949662024346,0.16055513762720253,0.008450591718268008
-0.094,-0.03090917267053417,0.8570748346923551,0.013716376071155167,0.48141485273618123,-0.12234626783310443,-0.015612439615193985
-0.094,0.13972873447919554,0.1984060682657418,0.06278477608442845,-0.6948207491814964,-0.2693679065869192,-0.07708277268050079
-0.094,7.099787076857278,0.3745061164129435,-0.010615051556310817,-0.8252097335436073,-0.6306536036529069,0.002810319895043989
-0.093,0.061101443755829266,0.7998304131751306,6.943570151922205,-0.0027010779102187854,-0.4690998060133804,-0.8166895784927846
-0.093,0.030582128004506437,0.006615003600084712,0.6481712770624561,-0.03969375393371166,-0.005132875241701029,-0.5290667873993957
-0.093,-0.0608513772117556,0.09952179846963993,0.004174150663174281,0.016370130518908788,-0.10109198198639646,0.0012838084606752176
-0.093,-0.07091450636016638,0.02238916294557214,0.05963424036077125,0.568361626171777,-0.034747740786635894,-0.08421872207174896
-0.093,-0.5268336662959525,-0.1588353702826577,0.007374231481060534,-0.3473297561096045,0.15876727626822884,0.00837417663642892
-0.093,-0.031172509308023955,0.8326606409666235,0.013589961395116923,0.4759557876944207,-0.12215487125009528,-0.01545755233522872
-0.093,0.14845683827628608,0.19666329158871587,0.06215862399799921,-0.6896943648495277,-0.2661472163723886,-0.07610771434960473
-0.093,6.934590962026216,0.37657010059970375,-0.010527392801724211,-0.8239139873468648,-0.626564927732189,0.0028450784529177042
-0.092,0.05953671871519273,0.7906971587576752,6.796358182347128,-0.002659376860615126,-0.46443854063415646,-0.8158052389832653
-0.092,0.029786682622211735,0.006535329266835532,0.6406878658973687,-0.038746255748441705,-0.005085914912746681,-0.5226694831984036
-0.092,-0.0599790499193702,0.09847920872467686,0.004017468588489059,0.016342399185914402,-0.10002440930654988,0.0012494456407772248
-0.092,-0.07110100752756754,0.022201086329154407,0.0590373378753144,0.5619895976569138,-0.034306339358346705,-0.08316643307446014
-0.092,-0.519393241451855,-0.1567321215180124,0.006927293966003667,-0.3386146466944968,0.15697887138606248,0.0082971314588427
