2.3973158758530144,3.9191119893252986
2.7039137777850595,6.5559429500511275
2.113809859298002,4.616763775920352
2.8822240631732363,4.442387611782603
3.1315766820443582,4.882690410148933
2.7123411468262466,5.515124674548116
2.660490751969268,6.265099624587238
2.164726051254714,4.203726174465741
2.3121982209052554,5.598205247967177
3.824285216172841,5.2092506820752345
2.8114645807534493,4.192365823574956
3.68547453474766,6.463147750900117
2.6331117192842313,3.6425789821038776
2.6839174287971517,5.077354214936967
3.0552821575656988,4.914334922732349
2.427811727731659,4.773586232926203
2.5551170861362578,3.4976347712268216
2.6903177537307528,6.377304210764253
2.5100371926914606,4.513133770139166
2.546983615137344,4.514741370870536
2.5794578789522515,5.138455517120566
4.1833098456292515,7.235254289497388
2.5659567577866533,4.20927365558098
2.6935594974552437,4.235373085027149
2.4186711739628537,180156.67166945088
2.6458541251170318,4.721943164810106
2.585018329120311,4.236109199366864
2.31747029929332,3.97274039493426
3.7340976866063147,4.10644098520756
3.010682770220247,3.819183615446517
2.743387041363642,4.645250348863531
2.679485555728492,3.5767115834821936
5.297572190831077,170509.23137897134
2.886271085898119,4.223830926656854
2.642092964654861,4.456977966604673
3.0358570470245545,4.067165023410909
2.3930435266184023,4.069624628197469
2.710475543996052,4.260891757643858
3.5427431807344285,6.162079956706593
3.0632160252374296,5.876107951364704
3.423862463224717,4.919420288246179
2.561339088503991,3.5616064051109957
3.0013984374346334,3.720277397596785
4.846711848666051,5.8230939604471335
2.199605196126658,3.832547347296607
2.616893648757417,4.499539455021255
2.1998721517611126,3.716577127013181
2.450567332210061,3.8169020473517965
2.2927682595942414,5.598205247967178
2.696044421837288,3.973827462976346
2.3087759606069818,3.782008782557883
2.7687829082032014,4.2921979172173685
2.2462124376029386,3.258254654947001
2.9796881914626145,4.724082353850711
2.7609846226326145,5.052390937389104
2.414128408095586,4.241201303666047
3.0753988256954523,4.3171640247525
2.114635409317357,4.6031595101644855
2.693209812433023,5.696067710772207
2.52542621458053,4.2912565846764235
2.256590956894624,3.7081866927151292
2.2254317535088046,4.686708024096105
3.731010856026146,5.19625371772395
2.261291221290643,4.1526211249531695
2.498067049637032,5.176739853694554
3.1107662865757195,4.446058326351043
3.2686205345470065,5.697598515235999
2.5509822035102094,4.5463055027435955
3.000621271558055,4.81931654145932
2.483754763790064,5.203504995656229
2.703895652614888,4.361454866509285
2.5087778370343345,3.6301114869040085
2.732480659847563,4.367251278239646
2.529637840007787,7793.238730583153
2.566869986055726,3.942940568573825
2.544848378205366,4.123007181809426
2.3494729782472423,4.167775051922737
3.10063159985559,4.814285715639777
3.8309661211995896,5.130223026492193
2.5784971281201887,5.72598925562603
2.7654780472909173,4.241734793340365
2.405164924732874,3.444178251687173
2.254631893731947,4.0810272268051415
2.167442574941265,4.096675159630227
3.1367223850593478,5.208961934613608
2.8260736064153766,4.040829703323171
3.1841399931728014,6.459055032554845
2.6881436932064964,3.818972306560998
2.389698098261869,4.367439255891022
3.2197160533603837,4.95863271175802
2.7043304687829672,2.9531960451230606
2.5350757139180318,5.854715572850798
2.273830926257696,3.700925722691187
3.3439834447960393,4.648548386298014
2.5709566633094427,4.6610817152965325
3.2703708872590065,4.223110683416558
2.635203048427099,5.560579807439207
2.5183311096543375,4.961020750813392
2.879980387753161,4.59249048425192
2.650420575444505,6.708117294480972
