-0.1,-0.01766505633110871,0.014005232062073603,0.01762782462804946,0.017568732538911114,-0.012872005266285846,-0.017661165357190534
-0.1,0.020777899018554535,-0.029869784850087733,0.022163659888463805,-0.021080810640184744,0.03182484703343569,-0.022360971375477767
-0.1,-0.013110382566470236,0.01890551492746173,-0.011314996982434877,0.01429797941620059,-0.01738450204406572,0.011857234209048606
-0.1,-0.03986956397544539,0.01398364970629462,0.004590954440907957,0.04914133621809835,-0.014449374095723222,-0.004882425272205282
-0.1,0.03297948091795977,-0.013230109353926878,0.016750168683302036,-0.03291118824347361,0.013399911540642684,-0.01670551218530658
-0.1,0.0017710453259844883,0.02266888905465514,-0.018071685290444783,-0.007041284283547,-0.022758683490173404,0.018020753266154266
-0.1,-0.005036215398394717,-0.010186980094879061,0.022222751140925645,0.005130465204823409,0.01113329973301802,-0.022446380099848007
-0.1,-0.005333791718030945,-0.01780035052757256,-0.011805377704821929,0.0039058822913187186,0.01862524147889122,0.012854089094163967
-0.099,-0.01748797018898074,0.013856455731731998,0.01745161587444244,0.017393551115339356,-0.012746001948020336,-0.017484290691972326
-0.099,0.020571693596012075,-0.02958127632740304,0.02194390903475263,-0.02086858513059031,0.03149752816302076,-0.022137311517679947
-0.099,-0.012984854290627013,0.018708651046528857,-0.011203700439981645,0.014148777670549784,-0.017217703947768115,0.011735007004471498
-0.099,-0.03951586149568076,0.013847134890323964,0.004546268851473911,0.04860378287271505,-0.014303531505126976,-0.004832017912760556
-0.099,0.032650608021773664,-0.013098454626994105,0.01658266395020025,-0.03258480860335311,0.013264926142793065,-0.016539037047457406
-0.099,0.0017775690644343811,0.022442938925119726,-0.017890777451516016,-0.006944120566095613,-0.022530971598116345,0.017840852237564597
-0.099,-0.004985438959558941,-0.01009006455634509,0.022001743048855715,0.005077764489525904,0.011017621231956376,-0.022220928988542887
-0.099,-0.005273854258635247,-0.017625383273476736,-0.011692345680168081,0.0038742246868750385,0.018433683267399914,0.012720168458363545
-0.098,-0.01731089231168692,0.013707888274527846,0.017275406616740874,0.017218359297549668,-0.012619969749177784,-0.01730742230569593
-0.098,0.020365455724449255,-0.029292558144091707,0.021724111429853643,-0.02065638736105324,0.031170385858390937,-0.021913643494033685
-0.098,-0.012859216023899833,0.01851194561049141,-0.01109237349173764,0.013999705472140356,-0.01705077018464074,0.01161286488184654
-0.098,-0.03916126587817104,0.013710542194677267,0.004501561696596212,0.04806715828989638,-0.014157707183282575,-0.004781643334197838
-0.098,0.032321711530193475,-0.012966789075717244,0.016415158811663666,-0.032258333506499426,0.013129961423679504,-0.01637254552245082
-0.098,0.0017836340914234583,0.022216971305628164,-0.017709872793944648,-0.006847492608201833,-0.022303258918177526,0.01766094454041589
-0.098,-0.004934679075449644,-0.009993046899535507,0.021780709275675214,0.005025101630187656,0.010902026451917735,-0.021995496562320582
-0.098,-0.005214044129685291,-0.017450363568500826,-0.01157921371125159,0.0038424156132936815,0.018242246406097173,0.012586358584764312
-0.097,-0.01713382271733188,0.013559528674698562,0.017099196828469942,0.017043157089269734,-0.012493907923635028,-0.017130560169487552
-0.097,0.020159185422717663,-0.029003630392664626,0.021504267329752302,-0.02044421736002011,0.030843420328901416,-0.021689967581916214
-0.097,-0.012733467690236644,0.018315398629923152,-0.01098101593845513,0.013850762696045571,-0.016883700523422362,0.011490807469696662
-0.097,-0.03880577653694406,0.013573871960383066,0.004456832861388094,0.04753146264022856,-0.01401190139781594,-0.0047313015184915486
-0.097,0.03199279152147394,-0.01283511262950121,0.016247653252066563,-0.03193176453767599,0.012995017374532125,-0.016206037765257975
-0.097,0.0017892392657108402,0.021990986267746315,-0.017528971339336508,-0.0067514007119751085,-0.022075545552092457,0.01748103018835412
-0.097,-0.004883935505684001,-0.009895927177659303,0.021559649852386897,0.004972476326033259,0.01078651552767429,-0.021770082860785855
-0.097,-0.0051543615345375215,-0.017275291160795625,-0.01146598175457747,0.003810455109609201,0.01805093042711281,0.012452659406456235
-0.096,-0.0169567614242343,0.013411375917222301,0.016922986483074,0.016867944494235232,-0.012367815723119513,-0.016953704254524027
-0.096,0.019952882710003728,-0.028714493166908994,0.02128437699083019,-0.020232075156097373,0.030516631783836345,-0.02146628405873674
-0.096,-0.012607609213663551,0.018119010114416412,-0.010869627580338381,0.013701949217436393,-0.016716494733931775,0.011368834397796235
-0.096,-0.038449392890183454,0.013437124527897915,0.0044120822318598485,0.04699669609204449,-0.013866114416693165,-0.004680992447468668
