0.485,0.485,-0.485
-0.3275,-0.37974489795918365,0.6425
0.46561224489795916,0.435,0.435
0.485,-0.485,0.485
-0.3275,-0.3275,-0.3603061224489796
0.435,-0.435,0.435
-0.485,-0.485,0.485
-0.4275,-0.37974489795918365,-0.3275
-0.535,-0.435,0.435
-0.485,0.485,0.485
-0.3275,-0.3275,-0.3275
-0.535,-0.435,-0.435
-0.485,0.485,-0.485
-0.3275,0.6425,-0.3275
-0.435,0.435,-0.435
-0.485,-0.485,0.485
-0.4275,0.6425,-0.4275
0.435,-0.435,0.46948979591836737
-0.485,-0.485,-0.4913265306122449
0.6425,0.6425,-0.3275
0.435,0.435,-0.435
0.485,0.485,-0.535
-0.3275,-0.3275,0.6425
-0.435,0.47984693877551016,0.435
0.485,0.485,0.485
-0.3275,-0.3275,-0.3275
0.435,0.5037244897959183,0.435
-0.485,0.5276020408163264,0.485
-0.4275,-0.33198979591836736,-0.3275
-0.435,0.535,0.46948979591836737
0.485,-0.485,0.485
-0.3275,-0.3275,0.6425
0.435,0.435,0.435
0.585,0.485,-0.585
-0.3275,0.6425,-0.3275
0.435,0.535,0.435
-0.585,0.585,0.585
0.7424999999999999,-0.4275,0.7424999999999999
-0.535,0.535,-0.535
0.585,-0.585,-0.585
-0.4275,-0.4275,0.7424999999999999
-0.535,-0.535,0.535
0.585,-0.585,-0.585
0.7424999999999999,0.7424999999999999,0.7424999999999999
0.535,0.535,-0.535
0.585,-0.585,0.585
-0.4275,-0.4275,-0.4275
0.535,-0.535,0.535
0.585,-0.585,0.585
-0.4275,-0.4275,0.7424999999999999
-0.535,-0.535,0.535
-0.585,0.585,-0.585
-0.4275,0.7424999999999999,-0.4275
-0.535,-0.535,0.535
-0.585,0.5847311556854783,0.585
0.7422311556854783,-0.4275,0.7424999999999999
-0.535,0.5347311556854784,-0.5347311556854784
0.5847311556854783,-0.5847311556854783,-0.5847311556854783
-0.4272311556854783,-0.4272311556854783,0.7424999999999999
-0.535,-0.535,0.535
0.5847311556854783,-0.5847311556854783,-0.585
0.7422311556854783,0.7422311556854783,0.7422311556854783
0.535,0.5347311556854784,-0.5347311556854784
0.5847311556854783,-0.585,0.5847311556854783
-0.4275,-0.4275,-0.4275
0.5347311556854784,-0.5347311556854784,0.535
0.5847311556854783,-0.5847311556854783,0.5847311556854783
-0.4275,-0.4275,0.7422311556854783
-0.5347311556854784,-0.5347311556854784,0.535
-0.585,0.5847311556854783,-0.5847311556854783
-0.4272311556854783,0.7424999999999999,-0.4272311556854783
-0.535,-0.5347311556854784,0.535
-0.585,0.585,0.5847208915996658
0.7424999999999999,-0.4272208915996658,0.7422208915996658
-0.535,0.5344520472851442,-0.535
0.5844520472851441,-0.585,-0.5844520472851441
-0.42695204728514413,-0.42695204728514413,0.7422208915996658
-0.5347208915996658,-0.535,0.535
0.585,-0.5844520472851441,-0.585
0.7424999999999999,0.7419520472851441,0.7424999999999999
0.535,0.535,-0.5344520472851442
0.585,-0.585,0.5844520472851441
-0.4275,-0.4272208915996658,-0.4272208915996658
0.535,-0.5344520472851442,0.535
0.585,-0.585,0.5844520472851441
-0.4275,-0.4272208915996658,0.7424999999999999
-0.5344520472851442,-0.5344520472851442,0.535
-0.585,0.585,-0.585
-0.4275,0.7422208915996658,-0.42695204728514413
-0.5347208915996658,-0.5344520472851442,0.535
-0.585,0.5840515644534294,0.5837724560530952
0.7415515644534294,-0.4262724560530953,0.7412724560530952
-0.535,0.535,-0.535
0.5835036117385736,-0.585,-0.5835036117385736
-0.4275,-0.4275,0.7412724560530952
-0.5337724560530953,-0.535,0.5340515644534295
0.585,-0.585,-0.5840515644534294
0.7424999999999999,0.7424999999999999,0.7424999999999999
0.5340515644534295,0.535,-0.5335036117385736
0.5840515644534294,-0.585,0.5835036117385736
-0.4265515644534295,-0.4262724560530953,-0.4262724560530953
0.535,-0.5335036117385736,0.5340515644534295
0.585,-0.585,0.5835036117385736
-0.4275,-0.4275,0.7415515644534294
-0.535,-0.5335036117385736,0.5340515644534295
-0.585,0.5840515644534294,-0.5840515644534294
-0.4265515644534295,0.7412724560530952,-0.42600361173857365
-0.5337724560530953,-0.535,0.535
-0.585,0.5841728146671124,0.5838937062667782
0.7416728146671123,-0.42615120583941235,0.7411512058394123
-0.535,0.535,-0.5348787497863171
0.5836248619522565,-0.585,-0.5833823615248906
-0.427378749786317,-0.4275,0.7411512058394123
-0.5336512058394124,-0.5348787497863171,0.5341728146671124
0.585,-0.584878749786317,-0.5841728146671124
0.7424999999999999,0.7424999999999999,0.7424999999999999
0.5341728146671124,0.5348787497863171,-0.5333823615248907
0.5839303142397465,-0.584878749786317,0.5833823615248906
-0.42643031423974653,-0.4263937062667783,-0.4263937062667783
0.535,-0.5333823615248907,0.5339303142397466
0.584878749786317,-0.584878749786317,0.5833823615248906
-0.4275,-0.427378749786317,0.7416728146671123
-0.535,-0.5336248619522566,0.5339303142397466
-0.584878749786317,0.5839303142397465,-0.5839303142397465
-0.4266728146671125,0.7411512058394123,-0.42612486195225663
-0.5338937062667782,-0.5348787497863171,0.5348787497863171
-0.5844982970415679,0.5836711117086802,0.5833920033083461
0.7421745176255444,-0.42564950288098025,0.7406495028809802
-0.535,0.535,-0.535
0.5831231589938244,-0.585,-0.5838840644833228
-0.4268770468278849,-0.4269982970415679,0.7406495028809802
-0.5331495028809803,-0.534377046827885,0.5336711117086803
0.585,-0.585,-0.5846745176255445
0.7424999999999999,0.7424999999999999,0.7419982970415678
0.5346745176255445,0.535,-0.5338840644833228
0.5834286112813144,-0.585,0.5838840644833228
-0.42693201719817864,-0.4258920033083462,-0.4258920033083462
0.535,-0.5328806585664586,0.5334286112813145
0.5843770468278849,-0.585,0.5838840644833228
-0.4275,-0.4275,0.7421745176255444
-0.5344982970415679,-0.5341265649106887,0.5334286112813145
-0.5843770468278849,0.5834286112813144,-0.5844320171981786
-0.4271745176255446,0.7406495028809802,-0.42662656491068873
-0.5343954092252103,-0.534377046827885,0.535
-0.5839108588660177,0.5830836735331301,0.5839794414838962
0.7424999999999999,-0.4262369410565304,0.74006206470543
-0.535,0.535,-0.535
0.5825357208182742,-0.585,-0.5844715026588729
-0.42628960865233473,-0.4275,0.74006206470543
-0.5325620647054301,-0.5337896086523348,0.5342585498842305
0.5844125618244498,-0.585,-0.5840870794499943
0.7419125618244498,0.7424999999999999,0.7424999999999999
0.535,0.535,-0.534471502658873
0.5828411731057642,-0.585,0.5832966263077726
-0.4275,-0.425304565132796,-0.425304565132796
0.5344125618244498,-0.5334680967420088,0.5340160494568646
0.5837896086523348,-0.585,0.5832966263077726
-0.4275,-0.4275,0.7424999999999999
-0.5339108588660177,-0.5347140030862388,0.5340160494568646
-0.5849644850034351,0.5840160494568646,-0.5838445790226284
-0.4265870794499944,0.74006206470543,-0.42603912673513855
-0.5338079710496602,-0.5337896086523348,0.5344125618244498
-0.585,0.5845587447976648,0.585
0.7410249287354652,-0.4275,0.7385869934408953
-0.535,0.5335249287354653,-0.5335249287354653
0.5810606495537395,-0.585,-0.5829964313943382
-0.4275,-0.4275,0.7385869934408953
-0.5340371359699648,-0.5323145373878001,0.535
0.585,-0.585,-0.5826120081854596
0.7424999999999999,0.7410249287354652,0.7424999999999999
0.535,0.5335249287354653,-0.535
0.5813661018412295,-0.585,0.5847716975723073
-0.4275,-0.4267796363973308,-0.4267796363973308
0.535,-0.5319930254774741,0.535
0.5823145373878,-0.5835249287354652,0.5818215550432378
-0.4260249287354652,-0.4275,0.7424999999999999
-0.532435787601483,-0.5332389318217041,0.5325409781923299
-0.585,0.5825409781923299,-0.585
-0.4275,0.7385869934408953,-0.4275
-0.535,-0.5323145373878001,0.535
-0.5847750656868548,0.5843338104845196,0.585
0.74079999442232,-0.42727506568685486,0.7383620591277501
-0.535,0.5332999944223201,-0.5337498630486105
0.5812855838668847,-0.5847750656868548,-0.582771497081193
-0.42727506568685486,-0.4275,0.7383620591277501
-0.53426207028311,-0.5325394717009453,0.5347750656868548
0.585,-0.5847750656868548,-0.5828369424986047
0.7422750656868548,0.7412498630486104,0.7424999999999999
0.535,0.5337498630486105,-0.5347750656868548
0.5815910361543747,-0.585,0.5845467632591621
-0.4275,-0.42655470208418567,-0.42700457071047593
0.535,-0.5317680911643289,0.5347750656868548
0.5820896030746548,-0.5837498630486104,0.582046489356383
