2.3824145188616783,2.383731425286181
2.2602972456903587,2.2613665693325466
2.504934196609376,2.505958057443919
1.9511548336105433,1.951591216266081
2.3950634881441277,2.3958445370833297
2.183325775357812,2.18378042829277
2.091217809636131,2.0916877109264997
2.0537797242305422,2.0543609702884496
2.600003426868296,2.6008373160394718
2.2227659005039495,2.2232892530778625
2.3007770188015813,2.3013407755132977
2.6735217932018775,2.6748041643596885
2.071727689250986,2.0722341968296756
2.236329071307485,2.2372144734820414
3.0010703559455822,3.0032194460176886
1.9193327299911294,1.9197967760081491
2.2701154233933503,2.270927911169618
1.9579765169550705,1.9582570632204797
2.7562890798624813,2.757805568234751
1.9276104639601335,1.9280165220361845
2.266283308461792,2.2669599228415986
2.669735162413409,2.6712725535060047
4.852569429929463,4.8701338838734785
3.3056312775920547,3.307895142950121
2.6502021317889612,2.6518814832447424
2.340993484434582,2.341596747016856
3.3320557832940243,3.334182195416224
2.653500356382704,2.6550462585336536
1.9739759813791882,1.9743600665339118
2.309125401777517,2.309639902052019
1.9562921844300394,1.957000650519662
2.0930292838062146,2.093806152647876
2.3690938642738897,2.3700180977105245
1.8987041632931103,1.8990055344961576
2.4749483828409438,2.475739757862129
2.827069893241657,2.828405658201936
2.273950617107287,2.2748581006363415
3.1091096417298587,3.112139423587752
3.155810597956937,3.157918203691134
4.844602665679252,4.851232194797878
2.0632380783803583,2.0636493755689163
2.0062229783317034,2.006614322251339
2.373396899387294,2.3739828179479696
2.206686153379413,2.2072639701903025
3.8582265365020376,3.8629311800248223
2.968219219987774,2.969987075881653
1.8166829025693871,1.8170689436623608
3.136619285094147,3.1381902290473676
2.967390157384697,2.9690801219226346
1.9633053554141702,1.9636932205791326
2.774075353137902,2.7756854532032604
2.541493759860468,2.5431718880991685
3.5993260720789673,3.6039058251206457
2.7733267980876506,2.775260079448445
3.2950050102013075,3.2981963452309517
2.1455147781298196,2.146238400434716
2.2661299832767403,2.266733673855908
2.1639143720510106,2.1644797302067
2.54802705498589,2.5492023165454167
2.5733412041389987,2.574278018668789
2.3416667420910207,2.3426894778322733
2.4399160714277306,2.4405566415531386
1.8252057070577798,1.825361175944058
1.8314447445802315,1.831916603456728
1.9846691793562508,1.9851257887847058
2.5321673050684477,2.533252587891249
1.9460351081351916,1.946436129700255
2.6336342463960487,2.634587598101328
2.0892506015326595,2.0898167252468567
2.6112709830442977,2.612595322014166
2.3515038119260474,2.3521204217767226
2.3179099698266152,2.3187378898136246
1.9985784382869847,1.9989804949267644
2.2749046393982546,2.2754667699057025
1.8003551757250433,1.8006637822333122
2.3872352570415494,2.3885021438054825
2.1687526306837945,2.1691608814522585
2.570655174684624,2.5717301732211064
2.712557598256694,2.7147900868314236
1.8920191954064554,1.8924014403006335
2.263242821164419,2.263824088789491
2.0695143587255105,2.0702924603787283
3.1952571888111576,3.1970618031884
2.0994081618765255,2.1002091527615874
1.928826421081969,1.9292154522233973
2.3243143255528746,2.3252432985689846
2.337339404516116,2.338247630363245
3.1375076570919553,3.140068623301173
1.960110559940084,1.9604935686864882
2.3248931668715103,2.3256987564349596
2.1518298544473944,2.1524529471684977
2.2135871613487463,2.214486821367392
2.494927899656032,2.496057829891383
3.7747974473079324,3.7787883919155587
1.9471570122018187,1.9476047692689833
2.2444745523834477,2.245013897870026
3.0950548348420384,3.0979465636623567
2.2414623363215145,2.242429619160944
2.9300374741181665,2.9319126228187495
2.83837091237713,2.8408577887038717
